GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
UNIT,,m,MPa,MPa,MPa,
TYPE,ID,3DP,4DP,4DP,4DP,X
DATA,CPT_35015,17.16,15.599,0.0845,0.1535,
DATA,CPT_35015,17.18,15.589,0.0859,0.1539,
DATA,CPT_35015,17.2,15.501,0.0869,0.1539,
DATA,CPT_35015,17.22,15.303,0.0881,0.1538,
DATA,CPT_35015,17.24,14.91,0.0896,0.1534,
DATA,CPT_35015,17.26,14.863,0.0896,0.1533,
DATA,CPT_35015,17.28,14.879,0.0892,0.1535,
DATA,CPT_35015,17.3,14.94,0.0882,0.1539,
DATA,CPT_35015,17.32,15.273,0.0869,0.1544,
DATA,CPT_35015,17.34,15.403,0.0869,0.1541,
DATA,CPT_35015,17.36,15.452,0.086,0.1545,
DATA,CPT_35015,17.38,15.538,0.086,0.1542,
DATA,CPT_35015,17.4,15.65,0.0872,0.1547,
DATA,CPT_35015,17.42,15.755,0.0872,0.1553,
DATA,CPT_35015,17.44,15.82,0.0882,0.1557,
DATA,CPT_35015,17.46,15.864,0.0882,0.1557,
DATA,CPT_35015,17.48,16.022,0.0879,0.1551,
DATA,CPT_35015,17.5,16.022,0.0866,0.1548,
DATA,CPT_35015,17.52,15.652,0.0875,0.1554,
DATA,CPT_35015,17.54,15.652,0.0882,0.1558,
DATA,CPT_35015,17.56,15.219,0.0888,0.1553,
DATA,CPT_35015,17.58,14.982,0.0895,0.1558,
DATA,CPT_35015,17.6,15.158,0.087,0.1569,
DATA,CPT_35015,17.62,15.334,0.0845,0.1581,
DATA,CPT_35015,17.64,15.511,0.082,0.1593,
DATA,CPT_35015,17.66,15.687,0.0795,0.1605,
DATA,CPT_35015,17.68,16.209,0.0782,0.1602,
DATA,CPT_35015,17.7,16.546,0.0777,0.1608,
DATA,CPT_35015,17.72,17.18,0.0801,0.1605,
DATA,CPT_35015,17.74,17.636,0.0801,0.1605,
DATA,CPT_35015,17.76,17.636,0.0801,0.1605,
DATA,CPT_35015,17.78,18.199,0.0888,0.1608,
DATA,CPT_35015,17.8,18.511,0.0904,0.1606,
DATA,CPT_35015,17.82,18.781,0.0922,0.1605,
DATA,CPT_35015,17.84,19.051,0.0931,0.1611,
DATA,CPT_35015,17.86,19.163,0.0938,0.1601,
DATA,CPT_35015,17.88,19.219,0.095,0.1606,
DATA,CPT_35015,17.9,19.028,0.0935,0.158,
DATA,CPT_35015,17.92,18.684,0.0926,0.1579,
DATA,CPT_35015,17.94,18.227,0.0936,0.1581,
DATA,CPT_35015,17.96,17.883,0.095,0.1585,
DATA,CPT_35015,17.98,17.501,0.096,0.1584,
DATA,CPT_35015,18,17.221,0.0952,0.1586,
DATA,CPT_35015,18.02,16.882,0.0934,0.1584,
DATA,CPT_35015,18.04,16.537,0.0934,0.1584,
DATA,CPT_35015,18.06,16.088,0.089,0.159,
DATA,CPT_35015,18.08,15.836,0.0878,0.1593,
DATA,CPT_35015,18.1,15.347,0.0858,0.1597,
DATA,CPT_35015,18.12,15.063,0.0863,0.1604,
DATA,CPT_35015,18.14,14.889,0.0852,0.1608,
DATA,CPT_35015,18.16,14.917,0.0852,0.1607,
DATA,CPT_35015,18.18,15.415,0.0821,0.1611,
DATA,CPT_35015,18.2,15.89,0.0809,0.1625,
DATA,CPT_35015,18.22,16.611,0.0803,0.1622,
DATA,CPT_35015,18.24,16.742,0.078,0.162,
DATA,CPT_35015,18.26,16.663,0.0786,0.1633,
DATA,CPT_35015,18.28,16.542,0.0808,0.1637,
DATA,CPT_35015,18.3,16.481,0.0844,0.1643,
DATA,CPT_35015,18.32,16.509,0.0899,0.1643,
DATA,CPT_35015,18.34,16.639,0.0906,0.1646,
DATA,CPT_35015,18.36,16.956,0.0915,0.165,
DATA,CPT_35015,18.38,17.254,0.09,0.165,
DATA,CPT_35015,18.4,17.799,0.0874,0.1659,
DATA,CPT_35015,18.42,17.859,0.0874,0.1654,
DATA,CPT_35015,18.44,17.547,0.0892,0.1662,
DATA,CPT_35015,18.46,17.226,0.0892,0.1662,
DATA,CPT_35015,18.48,16.826,0.0943,0.1648,
DATA,CPT_35015,18.5,16.723,0.0943,0.1648,
DATA,CPT_35015,18.52,16.737,0.096,0.1644,
DATA,CPT_35015,18.54,16.644,0.096,0.1648,
DATA,CPT_35015,18.56,16.779,0.0946,0.1643,
DATA,CPT_35015,18.58,16.844,0.0921,0.1645,
DATA,CPT_35015,18.6,16.649,0.0907,0.1646,
DATA,CPT_35015,18.62,16.479,0.0899,0.1652,
DATA,CPT_35015,18.64,16.31,0.0892,0.1658,
DATA,CPT_35015,18.66,16.141,0.0885,0.1664,
DATA,CPT_35015,18.68,15.971,0.0878,0.1671,
DATA,CPT_35015,18.7,15.85,0.0882,0.1669,
DATA,CPT_35015,18.72,16.076,0.0874,0.167,
DATA,CPT_35015,18.74,16.309,0.0888,0.1676,
DATA,CPT_35015,18.76,16.509,0.0892,0.1677,
DATA,CPT_35015,18.78,16.779,0.0892,0.1676,
DATA,CPT_35015,18.8,16.844,0.0892,0.1683,
DATA,CPT_35015,18.82,16.826,0.0876,0.168,
DATA,CPT_35015,18.84,16.779,0.0883,0.1686,
DATA,CPT_35015,18.86,16.756,0.0913,0.1687,
DATA,CPT_35015,18.88,16.528,0.0925,0.1684,
DATA,CPT_35015,18.9,16.176,0.0947,0.1685,
DATA,CPT_35015,18.92,15.78,0.096,0.1682,
DATA,CPT_35015,18.94,15.259,0.0965,0.168,
DATA,CPT_35015,18.96,15.126,0.0966,0.1676,
DATA,CPT_35015,18.98,15.259,0.0952,0.1679,
DATA,CPT_35015,19,15.571,0.0939,0.1684,
DATA,CPT_35015,19.02,16.113,0.0918,0.1685,
DATA,CPT_35015,19.04,16.22,0.0906,0.1691,
DATA,CPT_35015,19.06,16.442,0.0911,0.1691,
DATA,CPT_35015,19.08,16.483,0.0932,0.169,
DATA,CPT_35015,19.1,16.593,0.096,0.1694,
DATA,CPT_35015,19.12,16.747,0.0973,0.1694,
DATA,CPT_35015,19.14,16.896,0.0983,0.1695,
DATA,CPT_35015,19.16,17.063,0.0983,0.1694,
DATA,CPT_35015,19.18,16.984,0.0993,0.1695,
DATA,CPT_35015,19.2,16.956,0.1003,0.1689,
DATA,CPT_35015,19.22,16.83,0.101,0.1683,
DATA,CPT_35015,19.24,16.891,0.1017,0.1683,
DATA,CPT_35015,19.26,16.765,0.1019,0.1684,
DATA,CPT_35015,19.28,16.528,0.1044,0.1692,
DATA,CPT_35015,19.3,16.365,0.105,0.169,
DATA,CPT_35015,19.32,16.313,0.1037,0.1687,
DATA,CPT_35015,19.34,16.418,0.1037,0.1694,
DATA,CPT_35015,19.36,16.774,0.1023,0.17,
DATA,CPT_35015,19.38,17.054,0.1024,0.1705,
DATA,CPT_35015,19.4,17.408,0.1023,0.1708,
DATA,CPT_35015,19.42,17.366,0.1023,0.1709,
DATA,CPT_35015,19.44,17.52,0.1024,0.1716,
DATA,CPT_35015,19.46,17.715,0.103,0.1722,
DATA,CPT_35015,19.48,18.288,0.1052,0.1722,
DATA,CPT_35015,19.5,18.809,0.1051,0.1724,
DATA,CPT_35015,19.52,19.228,0.1058,0.1726,
DATA,CPT_35015,19.54,19.326,0.1058,0.1726,
DATA,CPT_35015,19.56,18.977,0.1068,0.1728,
DATA,CPT_35015,19.58,18.553,0.1094,0.1713,
DATA,CPT_35015,19.6,17.878,0.1104,0.1716,
DATA,CPT_35015,19.62,17.478,0.1086,0.1734,
DATA,CPT_35015,19.64,17.077,0.1068,0.1752,
DATA,CPT_35015,19.66,16.677,0.105,0.177,
DATA,CPT_35015,19.68,16.504,0.1017,0.1766,
DATA,CPT_35015,19.7,16.588,0.0985,0.1757,
DATA,CPT_35015,19.72,16.751,0.0976,0.1762,
DATA,CPT_35015,19.74,16.705,0.098,0.1766,
DATA,CPT_35015,19.76,16.844,0.1028,0.1767,
DATA,CPT_35015,19.78,16.993,0.1028,0.1766,
DATA,CPT_35015,19.8,17.161,0.105,0.1766,
DATA,CPT_35015,19.82,17.212,0.105,0.1767,
DATA,CPT_35015,19.84,17.31,0.107,0.1778,
DATA,CPT_35015,19.86,17.487,0.107,0.1774,
DATA,CPT_35015,19.88,17.603,0.1078,0.1773,
DATA,CPT_35015,19.9,17.459,0.1078,0.1772,
DATA,CPT_35015,19.92,17.147,0.1085,0.1766,
DATA,CPT_35015,19.94,17.147,0.1089,0.1768,
DATA,CPT_35015,19.96,17.52,0.1101,0.1766,
DATA,CPT_35015,19.98,17.52,0.1089,0.1765,
DATA,CPT_35015,2,12.982,0.0467,0.0062,
DATA,CPT_35015,2.02,12.744,0.0473,0.0098,
DATA,CPT_35015,2.04,12.381,0.0491,0.0109,
DATA,CPT_35015,2.06,12.174,0.0505,0.0122,
DATA,CPT_35015,2.08,11.855,0.0513,0.0121,
DATA,CPT_35015,2.1,11.676,0.0513,0.0113,
DATA,CPT_35015,2.12,11.534,0.0497,0.012,
DATA,CPT_35015,2.14,11.163,0.0497,0.0129,
DATA,CPT_35015,2.16,10.945,0.0485,0.014,
DATA,CPT_35015,2.18,10.847,0.0464,0.0148,
DATA,CPT_35015,2.2,10.896,0.0448,0.015,
DATA,CPT_35015,2.22,10.94,0.0425,0.0149,
DATA,CPT_35015,2.24,10.854,0.0413,0.0151,
DATA,CPT_35015,2.26,10.691,0.0412,0.0149,
DATA,CPT_35015,2.28,10.749,0.0411,0.0154,
DATA,CPT_35015,2.3,10.749,0.0406,0.0155,
DATA,CPT_35015,2.32,10.842,0.0402,0.0156,
DATA,CPT_35015,2.34,10.842,0.0401,0.0156,
DATA,CPT_35015,2.36,10.837,0.0406,0.0156,
DATA,CPT_35015,2.38,10.833,0.0406,0.0161,
DATA,CPT_35015,2.4,10.679,0.0416,0.0166,
DATA,CPT_35015,2.42,10.383,0.0437,0.0168,
DATA,CPT_35015,2.44,10.272,0.0444,0.0165,
DATA,CPT_35015,2.46,10.16,0.0444,0.0164,
DATA,CPT_35015,2.48,10.064,0.0442,0.0163,
DATA,CPT_35015,2.5,9.974,0.0436,0.0162,
DATA,CPT_35015,2.52,9.967,0.0436,0.0162,
DATA,CPT_35015,2.54,10.109,0.0422,0.0166,
DATA,CPT_35015,2.56,10.262,0.04,0.0169,
DATA,CPT_35015,2.58,10.446,0.0355,0.0149,
DATA,CPT_35015,2.6,10.805,0.0335,0.016,
DATA,CPT_35015,2.62,11.163,0.0315,0.0172,
DATA,CPT_35015,2.64,11.163,0.0306,0.0179,
DATA,CPT_35015,2.66,11.487,0.0305,0.0181,
DATA,CPT_35015,2.68,11.58,0.0324,0.0187,
DATA,CPT_35015,2.7,11.636,0.0342,0.019,
DATA,CPT_35015,2.72,11.708,0.0371,0.0188,
DATA,CPT_35015,2.74,11.68,0.0387,0.0192,
DATA,CPT_35015,2.76,11.643,0.0406,0.0189,
DATA,CPT_35015,2.78,11.666,0.0413,0.0185,
DATA,CPT_35015,2.8,11.718,0.0414,0.0185,
DATA,CPT_35015,2.82,11.636,0.0414,0.0181,
DATA,CPT_35015,2.84,11.378,0.0414,0.0181,
DATA,CPT_35015,2.86,11.224,0.042,0.0183,
DATA,CPT_35015,2.88,11.163,0.0423,0.0184,
DATA,CPT_35015,2.9,11.236,0.0428,0.0185,
DATA,CPT_35015,2.92,11.371,0.0432,0.0186,
DATA,CPT_35015,2.94,11.55,0.0422,0.0189,
DATA,CPT_35015,2.96,11.75,0.0408,0.0191,
DATA,CPT_35015,2.98,11.927,0.0389,0.019,
DATA,CPT_35015,20,18.33,0.1089,0.1765,
DATA,CPT_35015,3,12.004,0.038,0.0192,
DATA,CPT_35015,3.02,11.887,0.0381,0.0193,
DATA,CPT_35015,3.04,11.629,0.0394,0.0195,
DATA,CPT_35015,3.06,11.108,0.0423,0.0197,
DATA,CPT_35015,3.08,11.031,0.0432,0.0201,
DATA,CPT_35015,3.1,11.052,0.0441,0.0201,
DATA,CPT_35015,3.12,11.14,0.0436,0.0206,
DATA,CPT_35015,3.14,11.364,0.0417,0.0206,
DATA,CPT_35015,3.16,11.515,0.0404,0.021,
DATA,CPT_35015,3.18,11.587,0.0402,0.0209,
DATA,CPT_35015,3.2,11.224,0.0402,0.0211,
DATA,CPT_35015,3.22,11.073,0.0415,0.0212,
DATA,CPT_35015,3.24,11.166,0.0434,0.0216,
DATA,CPT_35015,3.26,11.357,0.0438,0.0218,
DATA,CPT_35015,3.28,11.359,0.0442,0.022,
DATA,CPT_35015,3.3,11.436,0.0445,0.0222,
DATA,CPT_35015,3.32,11.592,0.0436,0.0223,
DATA,CPT_35015,3.34,11.757,0.0428,0.0224,
DATA,CPT_35015,3.36,11.822,0.0427,0.0227,
DATA,CPT_35015,3.38,11.832,0.0434,0.0228,
DATA,CPT_35015,3.4,11.818,0.044,0.0233,
DATA,CPT_35015,3.42,11.75,0.0442,0.0235,
DATA,CPT_35015,3.44,11.683,0.0445,0.0236,
DATA,CPT_35015,3.46,11.711,0.0445,0.0238,
DATA,CPT_35015,3.48,11.704,0.0432,0.0241,
DATA,CPT_35015,3.5,11.678,0.0432,0.0243,
DATA,CPT_35015,3.52,11.51,0.0408,0.0248,
DATA,CPT_35015,3.54,11.502,0.0392,0.0246,
DATA,CPT_35015,3.56,11.494,0.0377,0.0244,
DATA,CPT_35015,3.58,11.486,0.0362,0.0242,
DATA,CPT_35015,3.6,11.478,0.0347,0.0241,
DATA,CPT_35015,3.62,11.711,0.0347,0.0245,
DATA,CPT_35015,3.64,12.069,0.0341,0.0249,
DATA,CPT_35015,3.66,12.183,0.0337,0.0249,
DATA,CPT_35015,3.68,12.211,0.0354,0.0254,
DATA,CPT_35015,3.7,12.255,0.0354,0.0253,
DATA,CPT_35015,3.72,12.383,0.037,0.026,
DATA,CPT_35015,3.74,12.414,0.037,0.0258,
DATA,CPT_35015,3.76,12.276,0.0401,0.0261,
DATA,CPT_35015,3.78,12.127,0.0401,0.0263,
DATA,CPT_35015,3.8,11.976,0.0447,0.0268,
DATA,CPT_35015,3.82,11.88,0.0447,0.027,
DATA,CPT_35015,3.84,11.755,0.046,0.0273,
DATA,CPT_35015,3.86,11.755,0.047,0.0274,
DATA,CPT_35015,3.88,11.725,0.0471,0.0277,
DATA,CPT_35015,3.9,11.725,0.0468,0.0278,
DATA,CPT_35015,3.92,11.536,0.0466,0.028,
DATA,CPT_35015,3.94,11.366,0.0462,0.028,
DATA,CPT_35015,3.96,11.231,0.0464,0.0286,
DATA,CPT_35015,3.98,11.115,0.0465,0.0284,
DATA,CPT_35015,4,11.226,0.0465,0.0284,
DATA,CPT_35015,4.02,11.389,0.0453,0.0289,
DATA,CPT_35015,4.04,11.415,0.0453,0.029,
DATA,CPT_35015,4.06,11.175,0.0446,0.0293,
DATA,CPT_35015,4.08,11.175,0.0445,0.0298,
DATA,CPT_35015,4.1,11.243,0.0447,0.0303,
DATA,CPT_35015,4.12,11.243,0.0442,0.0304,
DATA,CPT_35015,4.14,11.429,0.0442,0.0305,
DATA,CPT_35015,4.16,11.527,0.0437,0.0305,
DATA,CPT_35015,4.18,11.673,0.0434,0.0309,
DATA,CPT_35015,4.2,11.783,0.0436,0.031,
DATA,CPT_35015,4.22,11.778,0.0443,0.0319,
DATA,CPT_35015,4.24,11.701,0.0454,0.032,
DATA,CPT_35015,4.26,11.627,0.0461,0.0323,
DATA,CPT_35015,4.28,11.58,0.0471,0.0324,
DATA,CPT_35015,4.3,11.548,0.0471,0.0324,
DATA,CPT_35015,4.32,11.436,0.0472,0.0325,
DATA,CPT_35015,4.34,11.415,0.0467,0.0325,
DATA,CPT_35015,4.36,11.378,0.0462,0.0329,
DATA,CPT_35015,4.38,11.315,0.0455,0.0329,
DATA,CPT_35015,4.4,11.254,0.0452,0.033,
DATA,CPT_35015,4.42,11.259,0.0449,0.0333,
DATA,CPT_35015,4.44,11.347,0.0445,0.0336,
DATA,CPT_35015,4.46,11.555,0.0434,0.0343,
DATA,CPT_35015,4.48,11.555,0.0434,0.0348,
DATA,CPT_35015,4.5,11.555,0.0434,0.0348,
DATA,CPT_35015,4.52,11.745,0.0438,0.0347,
DATA,CPT_35015,4.54,11.699,0.0443,0.0348,
DATA,CPT_35015,4.56,11.714,0.0443,0.0348,
DATA,CPT_35015,4.58,11.729,0.0443,0.0349,
DATA,CPT_35015,4.6,11.744,0.0443,0.035,
DATA,CPT_35015,4.62,11.759,0.0443,0.0351,
DATA,CPT_35015,4.64,11.775,0.0443,0.0352,
DATA,CPT_35015,4.66,11.79,0.0443,0.0353,
DATA,CPT_35015,4.68,11.869,0.0443,0.0352,
DATA,CPT_35015,4.7,11.906,0.0452,0.0354,
DATA,CPT_35015,4.72,11.906,0.047,0.0354,
DATA,CPT_35015,4.74,11.853,0.0477,0.0357,
DATA,CPT_35015,4.76,11.853,0.0483,0.0359,
DATA,CPT_35015,4.78,11.818,0.0483,0.0361,
DATA,CPT_35015,4.8,11.757,0.0489,0.0363,
DATA,CPT_35015,4.82,11.687,0.0491,0.0367,
DATA,CPT_35015,4.84,11.61,0.0492,0.0367,
DATA,CPT_35015,4.86,11.555,0.0491,0.0369,
DATA,CPT_35015,4.88,11.433,0.0484,0.0369,
DATA,CPT_35015,4.9,11.345,0.0478,0.0371,
DATA,CPT_35015,4.92,11.215,0.0472,0.0373,
DATA,CPT_35015,4.94,11.077,0.0472,0.0374,
DATA,CPT_35015,4.96,10.81,0.0468,0.0374,
DATA,CPT_35015,4.98,10.6,0.0468,0.0376,
DATA,CPT_35015,5,10.262,0.0462,0.038,
DATA,CPT_35015,5.02,10.083,0.0462,0.038,
DATA,CPT_35015,5.04,9.976,0.0433,0.0385,
DATA,CPT_35015,5.06,9.895,0.0433,0.0386,
DATA,CPT_35015,5.08,9.75,0.0421,0.0387,
DATA,CPT_35015,5.1,9.75,0.0406,0.0391,
DATA,CPT_35015,5.12,9.99,0.0395,0.0392,
DATA,CPT_35015,5.14,9.99,0.0377,0.0394,
DATA,CPT_35015,5.16,10.12,0.0371,0.0395,
DATA,CPT_35015,5.18,10.179,0.037,0.0398,
DATA,CPT_35015,5.2,10.232,0.0374,0.0399,
DATA,CPT_35015,5.22,10.29,0.038,0.0399,
DATA,CPT_35015,5.24,10.325,0.0383,0.0405,
DATA,CPT_35015,5.26,10.477,0.0388,0.0406,
DATA,CPT_35015,5.28,10.67,0.039,0.0411,
DATA,CPT_35015,5.3,10.882,0.0393,0.0411,
DATA,CPT_35015,5.32,11.173,0.0393,0.0412,
DATA,CPT_35015,5.34,11.359,0.0395,0.0416,
DATA,CPT_35015,5.36,11.51,0.0399,0.0416,
DATA,CPT_35015,5.38,12.006,0.0406,0.0418,
DATA,CPT_35015,5.4,12.113,0.0406,0.0419,
DATA,CPT_35015,5.42,12.204,0.0407,0.042,
DATA,CPT_35015,5.44,12.251,0.0407,0.0407,
DATA,CPT_35015,5.46,12.088,0.041,0.0413,
DATA,CPT_35015,5.48,12.088,0.0418,0.0421,
DATA,CPT_35015,5.5,12.297,0.0428,0.0422,
DATA,CPT_35015,5.52,12.297,0.0439,0.0425,
DATA,CPT_35015,5.54,12.266,0.0428,0.0427,
DATA,CPT_35015,5.56,12.236,0.0417,0.0429,
DATA,CPT_35015,5.58,12.205,0.0406,0.0431,
DATA,CPT_35015,5.6,12.174,0.0395,0.0433,
DATA,CPT_35015,5.62,12.672,0.0388,0.0435,
DATA,CPT_35015,5.64,12.672,0.039,0.0438,
DATA,CPT_35015,5.66,12.907,0.0389,0.0439,
DATA,CPT_35015,5.68,12.907,0.0391,0.0444,
DATA,CPT_35015,5.7,13.198,0.0399,0.0445,
DATA,CPT_35015,5.72,13.219,0.0423,0.0449,
DATA,CPT_35015,5.74,13.247,0.0432,0.045,
DATA,CPT_35015,5.76,13.236,0.0448,0.045,
DATA,CPT_35015,5.78,13.128,0.0455,0.0452,
DATA,CPT_35015,5.8,12.84,0.0471,0.045,
DATA,CPT_35015,5.82,12.586,0.0479,0.0453,
DATA,CPT_35015,5.84,12.549,0.0494,0.0457,
DATA,CPT_35015,5.86,13.061,0.0494,0.0458,
DATA,CPT_35015,5.88,13.792,0.049,0.0461,
DATA,CPT_35015,5.9,14.127,0.0457,0.0462,
DATA,CPT_35015,5.92,14.244,0.0479,0.045,
DATA,CPT_35015,5.94,14.064,0.0447,0.0455,
DATA,CPT_35015,5.96,13.971,0.0454,0.0462,
DATA,CPT_35015,5.98,13.92,0.0479,0.047,
DATA,CPT_35015,6,13.792,0.0496,0.0473,
DATA,CPT_35015,6.02,13.808,0.0513,0.0474,
DATA,CPT_35015,6.04,14.3,0.0508,0.0479,
DATA,CPT_35015,6.06,14.784,0.0478,0.0475,
DATA,CPT_35015,6.08,14.551,0.0511,0.0478,
DATA,CPT_35015,6.1,14.483,0.0479,0.0463,
DATA,CPT_35015,6.12,14.595,0.0479,0.0471,
DATA,CPT_35015,6.14,14.872,0.0477,0.0477,
DATA,CPT_35015,6.16,15.112,0.0504,0.0487,
DATA,CPT_35015,6.18,15.254,0.0536,0.0488,
DATA,CPT_35015,6.2,15.119,0.0552,0.0492,
DATA,CPT_35015,6.22,15.147,0.0521,0.0494,
DATA,CPT_35015,6.24,15.34,0.0521,0.0498,
DATA,CPT_35015,6.26,15.692,0.0519,0.0501,
DATA,CPT_35015,6.28,15.876,0.0515,0.05,
DATA,CPT_35015,6.3,16.209,0.0525,0.0503,
DATA,CPT_35015,6.32,16.26,0.0557,0.0501,
DATA,CPT_35015,6.34,16.49,0.0524,0.0503,
DATA,CPT_35015,6.36,16.344,0.0487,0.0502,
DATA,CPT_35015,6.38,16.041,0.0522,0.0511,
DATA,CPT_35015,6.4,16.001,0.0496,0.0513,
DATA,CPT_35015,6.42,16.055,0.0494,0.0516,
DATA,CPT_35015,6.44,16.141,0.0503,0.0519,
DATA,CPT_35015,6.46,16.276,0.0512,0.0519,
DATA,CPT_35015,6.48,16.635,0.0589,0.0522,
DATA,CPT_35015,6.5,16.602,0.0589,0.0524,
DATA,CPT_35015,6.52,16.451,0.0648,0.0524,
DATA,CPT_35015,6.54,16.407,0.0648,0.0526,
DATA,CPT_35015,6.56,16.279,0.0653,0.0524,
DATA,CPT_35015,6.58,16.151,0.0658,0.0522,
DATA,CPT_35015,6.6,16.022,0.0663,0.052,
DATA,CPT_35015,6.62,15.894,0.0668,0.0519,
DATA,CPT_35015,6.64,15.92,0.0679,0.0524,
DATA,CPT_35015,6.66,16.027,0.0671,0.0528,
DATA,CPT_35015,6.68,16.309,0.0657,0.0533,
DATA,CPT_35015,6.7,16.653,0.0642,0.0535,
DATA,CPT_35015,6.72,17.133,0.0643,0.0539,
DATA,CPT_35015,6.74,17.473,0.0655,0.0544,
DATA,CPT_35015,6.76,18.013,0.0667,0.0547,
DATA,CPT_35015,6.78,18.148,0.0667,0.0543,
DATA,CPT_35015,6.8,18.46,0.0738,0.0549,
DATA,CPT_35015,6.82,18.535,0.0738,0.0551,
DATA,CPT_35015,6.84,18.251,0.0823,0.0556,
DATA,CPT_35015,6.86,17.925,0.0823,0.0561,
DATA,CPT_35015,6.88,17.543,0.0891,0.0566,
DATA,CPT_35015,6.9,17.045,0.0891,0.0564,
DATA,CPT_35015,6.92,16.097,0.0885,0.0564,
DATA,CPT_35015,6.94,16.097,0.0892,0.0562,
DATA,CPT_35015,6.96,16.374,0.0889,0.0561,
DATA,CPT_35015,6.98,16.374,0.0873,0.0569,
DATA,CPT_35015,7,16.635,0.0835,0.0572,
DATA,CPT_35015,7.02,16.546,0.0757,0.0571,
DATA,CPT_35015,7.04,16.483,0.0739,0.0577,
DATA,CPT_35015,7.06,16.551,0.0734,0.0578,
DATA,CPT_35015,7.08,16.653,0.0757,0.0583,
DATA,CPT_35015,7.1,16.765,0.0817,0.0584,
DATA,CPT_35015,7.12,16.695,0.0826,0.0583,
DATA,CPT_35015,7.14,16.686,0.0833,0.0584,
DATA,CPT_35015,7.16,16.933,0.0833,0.0584,
DATA,CPT_35015,7.18,17.189,0.0825,0.0589,
DATA,CPT_35015,7.2,17.133,0.0825,0.0592,
DATA,CPT_35015,7.22,16.951,0.0829,0.0596,
DATA,CPT_35015,7.24,16.928,0.0829,0.0596,
DATA,CPT_35015,7.26,16.905,0.0784,0.0598,
DATA,CPT_35015,7.28,16.9,0.0784,0.0598,
DATA,CPT_35015,7.3,17.054,0.0816,0.0599,
DATA,CPT_35015,7.32,17.054,0.0845,0.0598,
DATA,CPT_35015,7.34,17.696,0.0838,0.0601,
DATA,CPT_35015,7.36,17.696,0.0814,0.0607,
DATA,CPT_35015,7.38,17.692,0.0813,0.061,
DATA,CPT_35015,7.4,17.571,0.0839,0.0612,
DATA,CPT_35015,7.42,17.408,0.0846,0.0614,
DATA,CPT_35015,7.44,17.231,0.0849,0.0614,
DATA,CPT_35015,7.46,17.11,0.0865,0.0615,
DATA,CPT_35015,7.48,16.723,0.0892,0.0617,
DATA,CPT_35015,7.5,16.409,0.0895,0.0617,
DATA,CPT_35015,7.52,16.325,0.088,0.0623,
DATA,CPT_35015,7.54,16.495,0.088,0.0625,
DATA,CPT_35015,7.56,16.616,0.0845,0.0628,
DATA,CPT_35015,7.58,16.705,0.0805,0.0613,
DATA,CPT_35015,7.6,16.793,0.0765,0.0598,
DATA,CPT_35015,7.62,17.119,0.0726,0.0617,
DATA,CPT_35015,7.64,17.571,0.0718,0.0623,
DATA,CPT_35015,7.66,17.994,0.0713,0.0628,
DATA,CPT_35015,7.68,18.218,0.0731,0.0628,
DATA,CPT_35015,7.7,17.953,0.0771,0.0628,
DATA,CPT_35015,7.72,17.459,0.0821,0.0631,
DATA,CPT_35015,7.74,17.459,0.0883,0.0633,
DATA,CPT_35015,7.76,17.65,0.0902,0.0636,
DATA,CPT_35015,7.78,17.929,0.0916,0.0636,
DATA,CPT_35015,7.8,18.153,0.0914,0.0637,
DATA,CPT_35015,7.82,18.404,0.0883,0.0636,
DATA,CPT_35015,7.84,18.563,0.0862,0.0641,
DATA,CPT_35015,7.86,18.595,0.085,0.0646,
DATA,CPT_35015,7.88,18.586,0.0857,0.0649,
DATA,CPT_35015,7.9,18.59,0.0887,0.0654,
DATA,CPT_35015,7.92,18.292,0.0887,0.0649,
DATA,CPT_35015,7.94,17.999,0.0907,0.0652,
DATA,CPT_35015,7.96,17.855,0.0913,0.0652,
DATA,CPT_35015,7.98,17.813,0.0926,0.0651,
DATA,CPT_35015,8,17.878,0.0939,0.0651,
DATA,CPT_35015,8.02,17.859,0.0939,0.0658,
DATA,CPT_35015,8.04,17.696,0.092,0.066,
DATA,CPT_35015,8.06,17.459,0.0905,0.0662,
DATA,CPT_35015,8.08,17.333,0.0894,0.0661,
DATA,CPT_35015,8.1,17.166,0.0896,0.0666,
DATA,CPT_35015,8.12,16.947,0.0908,0.0664,
DATA,CPT_35015,8.14,16.728,0.0917,0.0668,
DATA,CPT_35015,8.16,16.518,0.0899,0.0671,
DATA,CPT_35015,8.18,16.518,0.0875,0.0674,
DATA,CPT_35015,8.2,16.812,0.0842,0.0672,
DATA,CPT_35015,8.22,17.189,0.0827,0.0677,
DATA,CPT_35015,8.24,17.375,0.0812,0.0679,
DATA,CPT_35015,8.26,17.277,0.0821,0.0689,
DATA,CPT_35015,8.28,17.249,0.0795,0.0679,
DATA,CPT_35015,8.3,17.305,0.0795,0.0679,
DATA,CPT_35015,8.32,17.287,0.0793,0.0688,
DATA,CPT_35015,8.34,17.147,0.0792,0.0691,
DATA,CPT_35015,8.36,16.556,0.0809,0.0693,
DATA,CPT_35015,8.38,16.19,0.0829,0.0698,
DATA,CPT_35015,8.4,15.913,0.0817,0.0698,
DATA,CPT_35015,8.42,15.78,0.0806,0.0698,
DATA,CPT_35015,8.44,15.752,0.0815,0.0702,
